date,Qgage,Qmodel,diff,month,lambda,water_year
1967-10-27,71.999999,81.500415,9.500416,10,0.12394200713122627,1968
1967-10-28,69.000001,72.760632,3.760631000000004,10,0.05306852061344363,1968
1967-10-29,65.000001,59.262021,-5.73798,10,-0.09241863976765902,1968
1967-10-30,61.999998,58.280529,-3.7194689999999966,10,-0.06186629463093547,1968
1967-10-31,61.999998,54.765201,-7.234797,10,-0.12407937879071691,1968
1967-11-01,61.999998,56.165386,-5.834612,11,-0.09883369310961444,1968
1967-11-02,61.999998,51.89673,-10.103268,11,-0.17787857038047794,1968
1967-11-03,67.999999,60.027328,-7.972671000000005,11,-0.12470776527491449,1968
1967-11-04,67.999999,72.108587,4.1085879999999975,11,0.058665445203360034,1968
1967-11-05,75.999999,73.455631,-2.5443680000000057,11,-0.034051763049565406,1968
1967-11-06,84.000004,71.669595,-12.330409000000005,11,-0.15875024737245685,1968
1967-11-07,86.999997,73.819392,-13.180605,11,-0.1642866228542287,1968
1967-11-08,86.0,66.222975,-19.777024999999995,11,-0.2613198391393219,1968
1967-11-09,86.999997,61.958299,-25.041698,11,-0.3394465221956126,1968
1967-11-10,89.000002,57.807224,-31.192778,11,-0.4315226416364427,1968
1967-11-11,90.0,57.276872,-32.723128,11,-0.45191275810754483,1968
1967-11-12,90.0,56.747162,-33.252838,11,-0.4612040240298079,1968
1967-11-13,86.999997,57.923164,-29.076832999999997,11,-0.4067907105145445,1968
1967-11-14,86.0,61.019836,-24.980164,11,-0.34314830461199153,1968
1967-11-15,92.000005,76.392089,-15.607916000000005,11,-0.1859094877061822,1968
1967-11-16,69.999999,82.270599,12.270600000000002,11,0.16151857429502803,1968
1967-11-17,98.999998,83.874877,-15.125121000000007,11,-0.16579370110975725,1968
1967-11-18,101.000003,93.050879,-7.949124000000012,11,-0.0819741169664664,1968
1967-11-19,105.000003,116.626612,11.626608999999988,11,0.1050171024223463,1968
1967-11-20,90.0,105.668073,15.668073000000009,11,0.16049312393860501,1968
1967-11-21,106.0,89.974703,-16.025296999999995,11,-0.16391054106934214,1968
1967-11-22,105.000003,74.98549,-30.014513000000008,11,-0.33666575057639747,1968
1967-11-23,125.000004,78.988971,-46.011033,11,-0.45900553417626316,1968
1967-11-24,148.999996,139.783482,-9.216514000000018,11,-0.06385161078734279,1968
1967-11-25,180.999997,183.029402,2.029404999999997,11,0.011149791911340981,1968
1967-11-26,192.000009,188.91358,-3.0864290000000096,11,-0.016205757090440726,1968
1967-11-27,185.000007,186.624998,1.6249909999999943,11,0.008745382226514527,1968
1967-11-28,170.000004,170.220358,0.2203540000000146,11,0.0012953606275459522,1968
1967-11-29,152.999996,146.291192,-6.708804000000015,11,-0.04483879409306283,1968
1967-11-30,189.999995,125.361284,-64.63871100000001,11,-0.4158242053477897,1968
1967-12-01,163.999999,115.08053,-48.91946900000001,12,-0.3542342775620637,1968
1967-12-02,148.999996,111.868116,-37.13188000000001,12,-0.286625637358926,1968
1967-12-03,148.999996,110.877493,-38.12250300000001,12,-0.29552035394269877,1968
1967-12-04,185.000007,189.950552,4.950544999999977,12,0.026407922741152057,1968
1967-12-05,201.000008,223.845418,22.845409999999987,12,0.10765076755330485,1968
1967-12-06,196.999998,197.40992,0.4099219999999945,12,0.002078660443828973,1968
1967-12-07,189.999995,160.872426,-29.127569000000022,12,-0.16641238005640704,1968
1967-12-08,185.000007,147.206432,-37.793575,12,-0.22851996192383936,1968
1967-12-09,179.000002,149.663322,-29.33668,12,-0.1789975656282552,1968
1967-12-10,171.999999,135.804072,-36.19592700000001,12,-0.23628127105199365,1968
1967-12-11,171.999999,122.326995,-49.673004000000006,12,-0.3407967249444273,1968
1967-12-12,259.000006,190.311313,-68.68869299999997,12,-0.3081668640908116,1968
1967-12-13,320.000016,336.893053,16.893036999999993,12,0.05144448404400834,1968
1967-12-14,311.999996,324.905683,12.905687,12,0.04053175906896713,1968
1967-12-15,309.000003,296.100618,-12.899384999999995,12,-0.04264196436839033,1968
1967-12-16,279.999995,269.571722,-10.42827299999999,12,-0.03795510049919707,1968
1967-12-17,289.999991,238.448195,-51.55179600000002,12,-0.19572881695156918,1968
1967-12-18,279.999995,217.451696,-62.548299000000014,12,-0.25281284680473864,1968
1967-12-19,253.999998,207.760339,-46.23965900000002,12,-0.20094906010094707,1968
1967-12-20,242.000007,197.987187,-44.012820000000005,12,-0.20073543860290244,1968
1967-12-21,227.000004,186.821225,-40.17877899999999,12,-0.19479789156554358,1968
1967-12-22,225.000009,172.174588,-52.825421000000006,12,-0.26759143369070654,1968
1967-12-23,234.000007,200.683257,-33.31675000000001,12,-0.15359331596926407,1968
1967-12-24,231.999993,208.251377,-23.748616,12,-0.10799144822390642,1968
1967-12-25,220.000001,204.711676,-15.288324999999986,12,-0.07202502028716404,1968
1967-12-26,217.000008,183.173016,-33.82699200000002,12,-0.1694662415918245,1968
1967-12-27,210.000006,166.750756,-43.24925000000002,12,-0.2306073407703077,1968
1967-12-28,227.000004,159.168808,-67.83119599999998,12,-0.35498471053722735,1968
1967-12-29,144.999995,156.71638,11.716384999999974,12,0.07770396691204222,1968
1967-12-30,225.000009,154.22181,-70.778199,12,-0.3777085513881239,1968
1967-12-31,220.000001,175.381297,-44.61870400000001,12,-0.22666510720389857,1968
1968-01-01,204.999998,169.255976,-35.744022,1,-0.1915977494983454,1968
1968-01-02,199.999991,149.080065,-50.919926,1,-0.29383381092956035,1968
1968-01-03,189.999995,151.083475,-38.91652000000002,1,-0.22919154720591914,1968
1968-01-04,179.999999,141.912227,-38.087772,1,-0.23774809856645565,1968
1968-01-05,174.999992,127.643829,-47.356163,1,-0.3155421288160355,1968
1968-01-06,170.000004,130.538974,-39.46103,1,-0.26412662706336354,1968
1968-01-07,170.000004,137.744711,-32.255292999999995,1,-0.21039640892806405,1968
1968-01-08,139.999997,142.001662,2.0016650000000027,1,0.01419636057738632,1968
1968-01-09,150.000003,140.209184,-9.790819,1,-0.0674998352218168,1968
1968-01-10,155.000001,139.748734,-15.251266999999984,1,-0.10357907041067338,1968
1968-01-11,139.999997,138.899236,-1.1007610000000057,1,-0.007893651795532869,1968
1968-01-12,139.999997,138.417686,-1.5823110000000042,1,-0.011366577144143351,1968
1968-01-13,135.0,137.749946,2.7499459999999942,1,0.020165277579998517,1968
1968-01-14,130.000002,133.139034,3.1390320000000145,1,0.023859484785533736,1968
1968-01-15,179.999999,138.66829,-41.33170899999999,1,-0.26087216707925515,1968
1968-01-16,170.000004,135.1862,-34.813803999999976,1,-0.2291453731863262,1968
1968-01-17,160.000008,136.36854,-23.63146800000001,1,-0.1598127915884401,1968
1968-01-18,144.999995,139.329974,-5.67002100000002,1,-0.03988867441966744,1968
1968-01-19,150.000003,141.285639,-8.71436399999999,1,-0.05985166439047483,1968
1968-01-20,150.000003,144.182972,-5.817030999999986,1,-0.03955218220978462,1968
1968-01-21,155.000001,137.597928,-17.402073,1,-0.11908925612452602,1968
1968-01-22,155.000001,133.143996,-21.85600500000001,1,-0.15199390412909522,1968
1968-01-23,160.000008,131.017958,-28.98205000000001,1,-0.19983946745835734,1968
1968-01-24,164.999996,122.540445,-42.459551000000005,1,-0.29750431089996543,1968
1968-01-25,160.000008,119.253847,-40.746161000000015,1,-0.2939194760276451,1968
1968-01-26,155.000001,132.406401,-22.59360000000001,1,-0.15754913511512803,1968
1968-01-27,155.000001,143.994489,-11.00551200000001,1,-0.07365009536053933,1968
1968-01-28,150.000003,149.424462,-0.575540999999987,1,-0.003844319860881674,1968
1968-01-29,150.000003,134.105189,-15.894813999999997,1,-0.11201082955352645,1968
1968-01-30,160.000008,147.272825,-12.727182999999997,1,-0.08288704622573974,1968
1968-01-31,199.999991,175.871279,-24.128712000000007,1,-0.12856496340908052,1968
1968-02-01,229.999997,196.225674,-33.77432300000001,2,-0.15881390104027596,1968
1968-02-02,250.000008,218.533093,-31.466915,2,-0.13452349141723452,1968
1968-02-03,320.000016,322.37692,2.376903999999968,2,0.0074003741868224684,1968
1968-02-04,329.999993,390.410794,60.41080099999999,2,0.16810686947389206,1968
1968-02-05,340.000007,413.021721,73.02171400000003,2,0.1945545465999547,1968
1968-02-06,329.999993,396.089106,66.089113,2,0.18254656784547907,1968
1968-02-07,325.000004,378.422782,53.422778,2,0.1521868468590553,1968
1968-02-08,310.000001,340.27637,30.27636899999999,2,0.09318583966034952,1968
1968-02-09,229.999997,299.614437,69.61444,2,0.26441714218580764,1968
1968-02-10,260.000003,271.281377,11.281374000000028,2,0.04247493118681346,1968
1968-02-11,179.999999,250.615739,70.61573999999999,2,0.3309640004225031,1968
1968-02-12,199.999991,238.237877,38.237886,2,0.17495233616595696,1968
1968-02-13,189.999995,226.228963,36.22896799999998,2,0.17452355119684831,1968
1968-02-14,170.000004,215.607123,45.60711900000001,2,0.23765941594282025,1968
1968-02-15,150.000003,200.713949,50.71394600000002,2,0.29124544103479916,1968
1968-02-16,130.000002,189.088339,59.088337,2,0.3746798421375026,1968
1968-02-17,150.000003,177.128435,27.128432000000004,2,0.16623977681052582,1968
1968-02-18,114.999999,167.747283,52.74728400000001,2,0.3775264593317135,1968
1968-02-19,130.000002,162.188081,32.188079000000016,2,0.221222189787197,1968
1968-02-20,119.999996,158.303653,38.303657,2,0.27702333360914216,1968
1968-02-21,114.999999,156.84628,41.846281000000005,2,0.3103340977608383,1968
1968-02-22,110.000001,155.033447,45.033446,2,0.34316050585400865,1968
1968-02-23,110.000001,148.552289,38.552288,2,0.30045663585978905,1968
1968-02-24,105.000003,146.175742,41.17573900000001,2,0.3308492314273048,1968
1968-02-25,99.999995,142.367592,42.367597,2,0.35324225281889254,1968
1968-02-26,105.000003,139.933463,34.93345999999998,2,0.28720666662077127,1968
1968-02-27,105.000003,140.473256,35.473252999999985,2,0.291056743171777,1968
1968-02-28,110.000001,141.469123,31.469122,2,0.25160110637412714,1968
1968-02-29,114.999999,138.382089,23.382090000000005,2,0.18508650040127705,1968
1968-03-01,130.000002,155.671684,25.671682000000004,3,0.1802147339045572,1968
1968-03-02,139.999997,158.532307,18.532309999999995,3,0.12431600101915818,1968
1968-03-03,130.000002,169.742336,39.742334,3,0.2667471508312133,1968
1968-03-04,119.999996,168.357204,48.357208,3,0.33859622704562015,1968
1968-03-05,114.999999,164.189132,49.189133,3,0.35608688758410906,1968
1968-03-06,110.000001,156.040066,46.040065,3,0.34963243272351063,1968
